epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000005,1,920625000,0,-50,5.74322406984384,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-49.5,5.71254445408613,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-52,5.98866099590554,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,5.17871913990192,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-46,5.30143760293278,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-52,1.43580601746096,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,5.15417544729575,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-46,5.30143760293278,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-51.5,5.97638914960246,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-49,5.74322406984384,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46,5.88435030232932,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-52,1.4848934026733,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-49.5,5.71254445408613,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-48,1.91440802328128,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46,5.92116584123858,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,5.15417544729575,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-48,1.86532063806894,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-51.5,5.96411730329937,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-52,1.46648563321867,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-45.5,5.3198453723874,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-49,5.7370881466923,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-50,5.7370881466923,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-49,5.73095222354076,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46,5.87821437917778,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,5.1603113704473,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-51.5,5.90275807178395,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-48,1.88372840752357,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-46,5.3198453723874,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-50,5.77390368560155,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-52,1.46648563321867,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-52,1.47875747952176,0,0,0.520024047851563,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-50,5.7370881466923,0,0,0.520024047851563,1.63,0,-0.0240000002086163
