epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,921125000,0,-44,0.656543777215054,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,0.472466082668777,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45,5.33211721869049,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-46.5,2.3500585670408,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44,0.656543777215054,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-49.5,5.38120460390283,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,0.45405831321415,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45,5.32598129553895,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44,0.650407854063512,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-46.5,2.36233041334389,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-49.5,5.42415606596363,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45,5.32598129553895,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-46.5,2.36846633649543,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-49.5,5.43029198911517,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44,0.650407854063512,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43.5,0.47860200582032,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,0.490873852123405,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-46.5,2.35619449019234,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45,5.31370944923586,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44,0.66881562351814,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-49.5,5.41802014281208,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-46.5,2.36233041334389,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,0.47860200582032,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44,0.650407854063512,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-49.5,5.41188421966054,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45,5.33211721869049,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-49.5,5.41802014281208,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,0.45405831321415,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45,5.32598129553895,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44,0.656543777215054,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-46.5,2.35619449019234,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-49.5,5.42415606596363,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44,0.632000084608884,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-46.5,2.3500585670408,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45,5.33211721869049,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43.5,0.466330159517235,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,0.472466082668777,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-46.5,2.3500585670408,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-49.5,5.41802014281208,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45,5.31370944923586,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44,0.656543777215054,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,0.466330159517235,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-46.5,2.35619449019234,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44,0.656543777215054,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-49.5,5.37506868075129,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45,5.30757352608432,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-46.5,2.34392264388926,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45,5.32598129553895,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-49.5,5.41188421966054,0,0,0.280063995361328,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44,0.638136007760426,0,0,0.280063995361328,1.63,0,-5399.92822265625
