epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000006,1,920625000,0,-43.5,4.91487444438559,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-48,4.41786466911065,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,5.89048622548086,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-35,4.30128212923134,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-49,3.07409749892282,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-48,4.4117287459591,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-47,5.89048622548086,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-43.5,4.91487444438559,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,5.13576767784113,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51,3.12318488413517,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-46.5,4.33809766814059,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-48,4.43013651541373,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-46.5,4.33196174498905,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-43.5,4.93941813699176,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-47,5.9395736106932,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,5.14803952414421,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51,3.08023342207437,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-63.5,5.71254445408613,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-43.5,4.90873852123405,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,5.12349583153804,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51,3.09250526837745,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-46.5,4.2951462060798,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-61.5,5.78617553190464,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-48,4.4117287459591,0,0,0.580039978027344,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,5.91502991808703,0,0,0.580039978027344,1.63,0,-0.0240000002086163
