epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000006,1,920625000,0,-45.5,2.41755372170777,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-52,5.09281621578033,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-55,4.14174812729123,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-50,5.27689391032661,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-55.5,4.10493258838198,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-46,2.40528187540469,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-55.5,1.19036909139926,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-52,5.18485506305347,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-50,5.26462206402352,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-48.5,3.00660234425586,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-52,5.22780652511427,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-46,2.40528187540469,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-48,3.02501011371048,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-50,5.30757352608432,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-56,1.1965050145508,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-55.5,4.16015589674586,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-56,1.14741762933846,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-46,2.42982556801086,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-52,5.17871913990192,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-48,3.01887419055894,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-50,5.28916575662969,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-55.5,4.17856366620049,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-55.5,1.29467978497548,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-52,5.16644729359884,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-55,3.96994227904804,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-47.5,2.98205865164969,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-49.5,5.30757352608432,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-46,2.41755372170777,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-46,2.38687410595006,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-55,4.03743743371501,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-52,5.22780652511427,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-48,3.00046642110431,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-55.5,1.2824079386724,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-49.5,5.30757352608432,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-50,5.30143760293278,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-55.5,1.25172832291468,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-48,2.9697868053466,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,2.3930100291016,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-52,5.18485506305347,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-55.5,4.03130151056346,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-55.5,4.04357335686655,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-56,1.24559239976314,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-48,2.97592272849814,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-52,5.2032628325081,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,2.3930100291016,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-50,5.31370944923586,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-55.5,3.99448597165421,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-52,5.18485506305347,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-49.5,5.31370944923586,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-46,2.40528187540469,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-48,2.9697868053466,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-55.5,1.2394564766116,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-50,5.30143760293278,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-48,2.95751495904352,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,2.40528187540469,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-56,1.23332055346006,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-55,4.07425297262426,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-52,5.22780652511427,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-48,3.01887419055894,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-52,5.20939875565964,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-46,2.3930100291016,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-49.5,5.32598129553895,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-55.5,1.24559239976314,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-55.5,4.09266074207889,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-48,2.95751495904352,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-50,5.29530167978123,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-55.5,4.05584520316964,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-55.5,1.22718463030851,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-52,5.2032628325081,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-46,2.38687410595006,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-55.5,4.03130151056346,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,2.3930100291016,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-48,2.97592272849814,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-50,5.30143760293278,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-52,5.21553467881118,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-56,1.27627201552085,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-52,5.23394244826581,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-48,2.95751495904352,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-55.5,1.22104870715697,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-50,5.29530167978123,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,2.3930100291016,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-55,3.98835004850267,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-51.5,5.2032628325081,0,0,0.800007995605469,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-48,2.97592272849814,0,0,0.800007995605469,1.63,0,-0.0480000004172325
