epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000002,1,920625000,0,-50,5.03759290741645,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46,1.8162332528566,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,3.17840819249905,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-49,2.39914595225314,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-53,4.63262197941464,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50,5.01918513796182,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-53,4.55285497844458,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-49,2.3930100291016,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46,1.82236917600814,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-49.5,4.89646667493097,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55,0.920388472731385,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-53.5,4.63262197941464,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-48.5,2.51572849213245,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-53,4.63875790256618,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-53,0.883572933822129,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-45.5,2.53413626158708,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50,4.88419482862788,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-49,2.34392264388926,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-53,4.66330159517235,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,3.12318488413517,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,0.93266031903447,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46,1.96349540849362,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-49,2.3500585670408,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-49.5,4.04357335686655,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-53,4.80442782765783,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-49,0.276116541819415,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46.5,1.78555363709889,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50,4.91487444438559,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50,4.98236959905256,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-49,2.57095180049633,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-53.5,4.63262197941464,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56.5,3.2152237314083,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-49,2.36233041334389,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56.5,3.20908780825676,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-50.5,4.60807828680847,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,0.865165164367502,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46.5,1.82236917600814,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50,4.92101036753714,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50,5.01304921481028,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-53,4.60807828680847,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46.5,1.8162332528566,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56.5,3.22749557771139,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-49,2.38073818279852,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-56,0.871301087519044,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56.5,3.17840819249905,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50,4.97009775274948,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46.5,1.83464102231123,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-49,2.5954954931025,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-53,4.59580644050538,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,0.871301087519044,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-49,2.42982556801086,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46.5,1.81009732970506,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50,4.8719229823248,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,0.883572933822129,0,0,0.780047973632813,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56.5,3.23363150086293,0,0,0.780047973632813,1.63,0,-0.0240000002086163
