epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000007,1,920625000,0,-53.5,1.5707963267949,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,2.17211679564607,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48.5,3.68155389092554,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-52,3.74291312244096,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-49,2.0616701789183,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52.5,2.85320426546729,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-50,3.66928204462245,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,2.23961195031304,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,2.88388388122501,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-50,3.69996166038017,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-54.5,1.69965071297729,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-49.5,2.01258279370596,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-52.5,3.68768981407708,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48,3.66314612147091,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-54.5,1.72419440558346,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,2.23961195031304,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-49,2.00644687055442,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48,3.61405873625857,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-50,3.68768981407708,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-52.5,3.66928204462245,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52.5,2.85934018861884,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-49.5,2.04939833261522,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-50,3.69382573722862,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-53,2.9268353432858,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-54.5,1.730330328735,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,2.25801971976766,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-48,3.65087427516783,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-52.5,3.6324665057132,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,2.25188379661612,0,0,0.720039978027344,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-49.5,3.65087427516783,0,0,0.720039978027344,1.63,0,-0.0240000002086163
