epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000006,1,920625000,0,-49.5,4.93328221384022,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-52,2.78570911080032,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-53,5.16644729359884,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45.5,3.09250526837745,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-53,3.44838881116692,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-63.5,1.75487402134117,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-63.5,1.74873809818963,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-53,5.15417544729575,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-51.5,2.81638872655804,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-53,3.42998104171229,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-49,4.93941813699176,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45.5,3.08023342207437,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-49,5.76163183929847,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-49.5,4.95168998329485,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-53.5,3.43611696486384,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45.5,3.09250526837745,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-68.5,6.19728238305799,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-64,1.73646625188655,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-49.5,5.77390368560155,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-53,5.16644729359884,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-51.5,2.77343726449724,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45.5,3.08636934522591,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-49.5,5.7800396087531,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-53,3.43611696486384,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-53,5.18485506305347,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-51.5,2.81638872655804,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-63.5,1.70578663612883,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-49.5,4.94555406014331,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-68.5,6.15433092099719,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-49.5,4.93941813699176,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-49.5,5.7800396087531,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-53,5.18485506305347,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-68,6.18501053675491,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45.5,3.08023342207437,0,0,0.92002001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-52,2.7673013413457,0,0,0.92002001953125,1.63,0,-0.0240000002086163
