epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,920625000,0,-50,5.74935999299538,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.51005899008522,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44,5.51005899008522,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.20955422936108,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.06827252317416,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.19114645990645,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,5.76776776245001,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44,5.50392306693368,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.04986475371953,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.4916512206306,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.18501053675491,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.4916512206306,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.06827252317416,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44,5.48551529747905,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,5.74935999299538,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,5.73095222354076,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45,5.04372883056799,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.48551529747905,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44,5.48551529747905,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.16660276730028,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44.5,5.49778714378214,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.48551529747905,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,5.74935999299538,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.18501053675491,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.04372883056799,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44,5.50392306693368,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.47937937432751,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.16660276730028,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.05600067687107,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,5.74935999299538,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44,5.51005899008522,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.18501053675491,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.04986475371953,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,5.7370881466923,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.4916512206306,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.51005899008522,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,6.18501053675491,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.08054436947724,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44.5,5.47324345117597,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,5.7370881466923,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44.5,5.48551529747905,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,5.74322406984384,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.04986475371953,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.20341830620953,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.4916512206306,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.48551529747905,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44,5.47937937432751,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.17887461360336,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.0744084463257,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,5.74322406984384,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.4916512206306,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.17887461360336,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44,5.4916512206306,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.0744084463257,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,5.75549591614693,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44.5,5.49778714378214,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.16046684414874,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.05600067687107,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.49778714378214,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,5.75549591614693,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44.5,5.48551529747905,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.06827252317416,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.51005899008522,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.18501053675491,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,5.76776776245001,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.06827252317416,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,5.75549591614693,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.50392306693368,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.18501053675491,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44.5,5.50392306693368,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.18501053675491,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44.5,5.50392306693368,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.49778714378214,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45,5.06213660002262,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,5.71868037723767,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-51,5.74935999299538,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.05600067687107,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.18501053675491,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.49778714378214,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44,5.49778714378214,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.20341830620953,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.50392306693368,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,5.75549591614693,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.06213660002262,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44,5.51005899008522,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.20341830620953,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.06827252317416,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44,5.4916512206306,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,5.74322406984384,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-43.5,5.47324345117597,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.46097160487288,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44,5.49778714378214,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.19728238305799,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.06827252317416,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,5.7370881466923,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44,5.50392306693368,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.17273869045182,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.49778714378214,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,5.74322406984384,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.03759290741645,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.17273869045182,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.08054436947724,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.50392306693368,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,5.70640853093458,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44,5.51005899008522,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.50392306693368,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.17887461360336,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,5.72481630038921,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.06213660002262,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44,5.52233083638831,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45,5.0744084463257,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.17887461360336,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.4916512206306,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,5.75549591614693,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44.5,5.49778714378214,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.04372883056799,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.50392306693368,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,6.16046684414874,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44,5.51005899008522,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,5.74322406984384,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.17887461360336,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.05600067687107,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44,5.49778714378214,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,5.74935999299538,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.4916512206306,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,5.76776776245001,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,5.49778714378214,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44,5.51005899008522,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,5.06827252317416,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.20341830620953,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-44,5.47937937432751,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,5.74322406984384,0,0,0.200035995483398,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45,6.20341830620953,0,0,0.200035995483398,1.63,0,-5399.97607421875
