epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000007,1,920625000,0,-43,2.50345664582937,0,0,0.300039978027344,1.63,0,0
942700000000000000000006,1,920625000,0,-45,4.71238898038469,0,0,0.300039978027344,1.63,0,0
942700000000000000000003,1,920625000,0,-51,3.53429173528852,0,0,0.300039978027344,1.63,0,0
942700000000000000000005,1,920625000,0,-45.5,1.36831086279399,0,0,0.300039978027344,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,5.11122398523496,0,0,0.300039978027344,1.63,0,0
942700000000000000000002,1,920625000,0,-49,4.1662918198974,0,0,0.300039978027344,1.63,0,0
942700000000000000000008,1,920625000,0,-48.5,2.31937895128309,0,0,0.300039978027344,1.63,0,0
942700000000000000000006,1,920625000,0,-45,4.73693267299086,0,0,0.300039978027344,1.63,0,0
942700000000000000000007,1,920625000,0,-43,2.51572849213245,0,0,0.300039978027344,1.63,0,0
942700000000000000000003,1,920625000,0,-51,3.51588396583389,0,0,0.300039978027344,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,5.10508806208341,0,0,0.300039978027344,1.63,0,0
942700000000000000000005,1,920625000,0,-45.5,1.38671863224862,0,0,0.300039978027344,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,3.31953442498453,0,0,0.300039978027344,1.63,0,0
942700000000000000000008,1,920625000,0,-48,2.31324302813155,0,0,0.300039978027344,1.63,0,0
942700000000000000000002,1,920625000,0,-49.5,4.15401997359432,0,0,0.300039978027344,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,5.09281621578033,0,0,0.300039978027344,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,3.31339850183298,0,0,0.300039978027344,1.63,0,0
942700000000000000000006,1,920625000,0,-45,4.70011713408161,0,0,0.300039978027344,1.63,0,0
942700000000000000000003,1,920625000,0,-51,3.5036121195308,0,0,0.300039978027344,1.63,0,0
942700000000000000000008,1,920625000,0,-48.5,2.27642748922229,0,0,0.300039978027344,1.63,0,0
942700000000000000000007,1,920625000,0,-43,2.52186441528399,0,0,0.300039978027344,1.63,0,0
942700000000000000000005,1,920625000,0,-45,1.38058270909708,0,0,0.300039978027344,1.63,0,0
942700000000000000000002,1,920625000,0,-49.5,4.14174812729123,0,0,0.300039978027344,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,3.3440781175907,0,0,0.300039978027344,1.63,0,0
942700000000000000000007,1,920625000,0,-43,2.50345664582937,0,0,0.300039978027344,1.63,0,0
942700000000000000000002,1,920625000,0,-49,4.11106851153352,0,0,0.300039978027344,1.63,0,0
942700000000000000000005,1,920625000,0,-45,1.38058270909708,0,0,0.300039978027344,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,5.05600067687107,0,0,0.300039978027344,1.63,0,0
942700000000000000000006,1,920625000,0,-45,4.68784528777852,0,0,0.300039978027344,1.63,0,0
942700000000000000000003,1,920625000,0,-51,3.49747619637926,0,0,0.300039978027344,1.63,0,0
942700000000000000000008,1,920625000,0,-48,2.30710710498,0,0,0.300039978027344,1.63,0,0
942700000000000000000001,1,920625000,0,-35,2.94524311274043,0,0,0.300039978027344,1.63,0,0
942700000000000000000008,1,920625000,0,-48.5,2.28869933552538,0,0,0.300039978027344,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,3.32567034813607,0,0,0.300039978027344,1.63,0,0
942700000000000000000007,1,920625000,0,-43,2.50345664582937,0,0,0.300039978027344,1.63,0,0
942700000000000000000002,1,920625000,0,-49.5,4.13561220413969,0,0,0.300039978027344,1.63,0,0
942700000000000000000006,1,920625000,0,-44.5,4.70011713408161,0,0,0.300039978027344,1.63,0,0
942700000000000000000001,1,920625000,0,-42,3.22749557771139,0,0,0.300039978027344,1.63,0,0
942700000000000000000007,1,920625000,0,-43,2.47277703007165,0,0,0.300039978027344,1.63,0,0
942700000000000000000006,1,920625000,0,-45,4.68784528777852,0,0,0.300039978027344,1.63,0,0
942700000000000000000002,1,920625000,0,-49,4.12947628098815,0,0,0.300039978027344,1.63,0,0
942700000000000000000008,1,920625000,0,-48.5,2.28256341237383,0,0,0.300039978027344,1.63,0,0
942700000000000000000008,1,920625000,0,-48.5,2.28869933552538,0,0,0.300039978027344,1.63,0,0
942700000000000000000007,1,920625000,0,-43,2.50959256898091,0,0,0.300039978027344,1.63,0,0
942700000000000000000006,1,920625000,0,-45,4.70625305723315,0,0,0.300039978027344,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,3.3440781175907,0,0,0.300039978027344,1.63,0,0
