epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
800000000000000000000009,1,920625000,0,-51.5,0.171805848243192,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000017,1,920625000,0,-54,3.02501011371048,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000010,1,920625000,0,-45,0.521553467881118,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000020,1,920625000,0,-46,2.40528187540469,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000018,1,920625000,0,-56.5,3.84722381601719,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000007,1,920625000,0,-50.5,2.95137903589197,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000008,1,920625000,0,-49.5,2.25188379661612,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000015,1,920625000,0,-47,2.20279641140378,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000001,1,920625000,0,-48.5,5.71868037723767,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000012,1,920625000,0,-52.5,2.66299064776947,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000004,1,920625000,0,-61,1.54011671103718,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000011,1,920625000,0,-55.5,3.63860242886474,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000005,1,920625000,0,-62.5,2.97592272849814,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000013,1,920625000,0,-54,4.01289374110884,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000006,1,920625000,0,-61,3.68155389092554,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000019,1,920625000,0,-58,2.85934018861884,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000014,1,920625000,0,-57.5,2.96365088219506,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000016,1,920625000,0,-52,4.13561220413969,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000003,1,920625000,0,-55,0.963339934792183,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000002,1,920625000,0,-56,2.62003918570868,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000001,1,920625000,0,-48.5,5.72481630038921,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000009,1,920625000,0,-51.5,0.165669925091649,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000015,1,920625000,0,-47,2.1905245651007,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000013,1,920625000,0,-53.5,4.02516558741192,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000014,1,920625000,0,-57.5,3.00046642110431,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000010,1,920625000,0,-45,0.509281621578033,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000006,1,920625000,0,-61,3.76745681504713,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000017,1,920625000,0,-54.5,3.03728196001357,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000020,1,920625000,0,-45.5,2.37460225964697,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000011,1,920625000,0,-55,3.64473835201628,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000012,1,920625000,0,-52.5,2.68753434037564,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000016,1,920625000,0,-52,4.1233403578366,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000005,1,920625000,0,-62.5,2.94524311274043,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000018,1,920625000,0,-56.5,3.84722381601719,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000008,1,920625000,0,-49,2.27029156607075,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000002,1,920625000,0,-56,2.57095180049633,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000007,1,920625000,0,-50.5,2.95751495904352,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000019,1,920625000,0,-58.5,2.81638872655804,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000003,1,920625000,0,-55,0.93266031903447,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000004,1,920625000,0,-61,1.47262155637022,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000001,1,920625000,0,-48.5,5.7370881466923,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000003,1,920625000,0,-55,0.914252549579842,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000015,1,920625000,0,-47,2.19666048825224,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000008,1,920625000,0,-49.5,2.25801971976766,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000018,1,920625000,0,-56.5,3.84108789286565,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000005,1,920625000,0,-62.5,3.02501011371048,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000014,1,920625000,0,-57.5,2.96365088219506,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000013,1,920625000,0,-54,4.02516558741192,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000004,1,920625000,0,-61,1.50943709527947,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000010,1,920625000,0,-45,0.50314569842649,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000006,1,920625000,0,-61,3.71223350668325,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000020,1,920625000,0,-45.5,2.39914595225314,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000011,1,920625000,0,-55.5,3.6324665057132,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000017,1,920625000,0,-54.5,3.0556897294682,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000012,1,920625000,0,-52.5,2.6813984172241,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000009,1,920625000,0,-51.5,0.196349540849362,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000007,1,920625000,0,-50.5,2.95137903589197,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000019,1,920625000,0,-58,2.84706834231575,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000002,1,920625000,0,-56,2.57708772364788,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000016,1,920625000,0,-52,4.09879666523043,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000008,1,920625000,0,-49,2.28256341237383,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000019,1,920625000,0,-58,2.82252464970958,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000002,1,920625000,0,-56.5,2.56481587734479,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000004,1,920625000,0,-61.5,1.45421378691559,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000013,1,920625000,0,-53.5,4.05584520316964,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000006,1,920625000,0,-60.5,3.69996166038017,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000018,1,920625000,0,-56.5,3.82881604656256,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000007,1,920625000,0,-50.5,2.96365088219506,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000020,1,920625000,0,-45.5,2.39914595225314,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000005,1,920625000,0,-62,2.97592272849814,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000016,1,920625000,0,-52,4.11106851153352,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000003,1,920625000,0,-55,0.938796242186013,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000015,1,920625000,0,-47,2.20279641140378,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000010,1,920625000,0,-45,0.490873852123405,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000017,1,920625000,0,-54,3.02501011371048,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000014,1,920625000,0,-57.5,2.9697868053466,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000012,1,920625000,0,-52.5,2.67526249407256,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000001,1,920625000,0,-48.5,5.71254445408613,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000009,1,920625000,0,-51.5,0.184077694546277,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000011,1,920625000,0,-55,3.65701019831937,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000018,1,920625000,0,-56.5,3.84722381601719,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000015,1,920625000,0,-47,2.18438864194915,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000012,1,920625000,0,-52.5,2.66299064776947,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000020,1,920625000,0,-45.5,2.3930100291016,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000001,1,920625000,0,-48.5,5.71254445408613,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000016,1,920625000,0,-52,4.08038889577581,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000005,1,920625000,0,-62,2.98205865164969,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000013,1,920625000,0,-54,3.99448597165421,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000017,1,920625000,0,-54,3.03114603686203,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000009,1,920625000,0,-51,0.190213617697819,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000014,1,920625000,0,-57.5,2.94524311274043,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000008,1,920625000,0,-49.5,2.26415564291921,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000010,1,920625000,0,-45,0.509281621578033,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000004,1,920625000,0,-61.5,1.4848934026733,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000002,1,920625000,0,-56.5,2.58322364679942,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000003,1,920625000,0,-55,0.969475857943725,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000011,1,920625000,0,-55,3.675417967774,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000007,1,920625000,0,-50.5,2.94524311274043,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000019,1,920625000,0,-58,2.82866057286112,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000006,1,920625000,0,-61,3.70609758353171,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000020,1,920625000,0,-45.5,2.3930100291016,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000016,1,920625000,0,-52,4.1233403578366,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000012,1,920625000,0,-52.5,2.65071880146639,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000009,1,920625000,0,-51,0.134990309333936,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000001,1,920625000,0,-48.5,5.72481630038921,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000013,1,920625000,0,-54,4.01902966426038,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000005,1,920625000,0,-62,3.04341788316511,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000007,1,920625000,0,-50.5,2.93297126643735,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000010,1,920625000,0,-45,0.50314569842649,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000015,1,920625000,0,-47,2.15984494934298,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000002,1,920625000,0,-56.5,2.56481587734479,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000011,1,920625000,0,-55,3.65701019831937,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000006,1,920625000,0,-61,3.73064127613788,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000008,1,920625000,0,-49,2.27642748922229,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000014,1,920625000,0,-57.5,2.9268353432858,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000017,1,920625000,0,-54.5,3.04955380631665,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000018,1,920625000,0,-56.5,3.81654420025948,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000019,1,920625000,0,-58,2.83479649601267,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000003,1,920625000,0,-55,0.93266031903447,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000004,1,920625000,0,-61,1.47262155637022,0,0,0.680044006347656,1.63,0,-0.0240000002086163
800000000000000000000008,1,920625000,0,-49,2.25801971976766,0,0,0.680044006347656,1.63,0,-0.0240000002086163
