epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000004,1,920625000,0,-46,2.1046216409791,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-51,2.3500585670408,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-51,2.86547611177038,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-44.5,2.03099056316059,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45,3.98835004850267,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-49,3.50974804268235,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-47.5,4.18469958935203,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55,4.64489382571772,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-46.5,2.12302941043373,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-50,2.79798095710341,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-47.5,4.71238898038469,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-49,3.36862181019687,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-45.5,3.71223350668325,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-50,2.3500585670408,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-44,2.07394202522139,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55,4.70625305723315,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,3.75518496874405,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,2.06780610206984,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-49,3.42384511856075,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-47.5,4.20310735880666,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55,4.68170936462698,0,0,0.520007995605469,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-51.5,2.7673013413457,0,0,0.520007995605469,1.63,0,-0.0240000002086163
