epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,920625000,0,-48,1.06765062836841,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-55,1.04924285891378,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,0.411106851153352,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,2.04326240946367,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-46.5,0.196349540849362,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,0.404970928001809,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-55,1.09833024412612,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,2.03712648631213,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-46.5,0.233165079758617,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-48,1.09219432097458,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-46.5,0.227029156607075,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,2.05553425576676,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-48,1.04924285891378,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,0.411106851153352,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-54.5,1.04310693576224,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,0.411106851153352,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-55,1.06151470521686,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,2.0187187168575,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-46.5,0.208621387152447,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-48,1.10446616727766,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,2.03712648631213,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-55,1.07378655151995,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-48,1.07992247467149,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,0.398835004850267,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-46.5,0.233165079758617,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,0.417242774304895,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,2.04326240946367,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,1.09219432097458,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-55,1.04924285891378,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-46.5,0.227029156607075,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,0.417242774304895,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-55,1.07992247467149,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-46.5,0.190213617697819,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-48,1.09219432097458,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,2.0187187168575,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-46.5,0.227029156607075,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,0.411106851153352,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,2.02485464000905,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,1.07378655151995,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-54.5,1.04310693576224,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-55,1.04924285891378,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-46.5,0.208621387152447,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,0.392699081698725,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,2.0187187168575,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-48,1.07992247467149,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-48,1.10446616727766,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,2.02485464000905,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-46.5,0.220893233455532,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,0.398835004850267,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-55,1.07378655151995,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,0.392699081698725,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,2.02485464000905,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-55,1.05537878206532,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-48,1.09219432097458,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-46.5,0.227029156607075,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,2.02485464000905,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-46.5,0.202485464000905,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,0.392699081698725,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-47.5,1.08605839782303,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-54.5,1.04924285891378,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-46.5,0.220893233455532,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-55,1.04924285891378,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,2.02485464000905,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,0.392699081698725,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-48,1.07378655151995,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-46.5,0.196349540849362,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-48,1.09833024412612,0,0,0.060023998260498,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,2.02485464000905,0,0,0.060023998260498,1.63,0,-5399.9521484375
