epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,921125000,0,-45,3.51588396583389,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.134990309333936,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46,0.227029156607075,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-42.5,1.20877686085389,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.147262155637022,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46,0.202485464000905,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-42.5,1.38671863224862,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-45,3.50974804268235,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-42.5,1.41739824800633,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-45,3.50974804268235,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46,0.23930100291016,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-42.5,1.22104870715697,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.147262155637022,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46,0.23930100291016,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-42.5,1.41126232485479,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-45,3.49747619637926,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-42.5,1.21491278400543,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.171805848243192,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46,0.245436926061703,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.134990309333936,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-45,3.51588396583389,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-42.5,1.20877686085389,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-42.5,1.40512640170325,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-42.5,1.41126232485479,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-42.5,1.20264093770234,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46,0.23930100291016,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-45,3.51588396583389,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.128854386182394,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-42,1.39285455540016,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-45,3.50974804268235,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46,0.227029156607075,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.153398078788564,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-42.5,1.21491278400543,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-42.5,1.21491278400543,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-45,3.5036121195308,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-42,1.3989904785517,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.122718463030851,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46,0.233165079758617,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-45,3.51588396583389,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46,0.23930100291016,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-42.5,1.21491278400543,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-42.5,1.41126232485479,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.134990309333936,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-42.5,1.19036909139926,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-42.5,1.3989904785517,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46,0.227029156607075,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-45,3.52815581213697,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.165669925091649,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46,0.23930100291016,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-45,3.52201988898543,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.165669925091649,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-42.5,1.41126232485479,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-42.5,1.22104870715697,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46.5,0.23930100291016,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-42.5,1.20877686085389,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-45,3.51588396583389,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-42.5,1.41126232485479,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.141126232485479,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-45,3.52201988898543,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.141126232485479,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-42.5,1.40512640170325,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46,0.23930100291016,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-42.5,1.20877686085389,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.141126232485479,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-42,1.41126232485479,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46,0.23930100291016,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-42.5,1.21491278400543,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-45,3.51588396583389,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-42,1.41739824800633,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46,0.227029156607075,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-42.5,1.21491278400543,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-45,3.52201988898543,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.116582539879309,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-42.5,1.20264093770234,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-42.5,1.40512640170325,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.141126232485479,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-45,3.49747619637926,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46,0.220893233455532,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-42.5,1.3989904785517,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46,0.233165079758617,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.159534001940107,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-42.5,1.21491278400543,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-45,3.52815581213697,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-45,3.49134027322772,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46,0.245436926061703,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-42.5,1.21491278400543,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-42.5,1.41739824800633,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.165669925091649,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-45,3.50974804268235,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46,0.227029156607075,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-42.5,1.21491278400543,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.141126232485479,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-42.5,1.41739824800633,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-46,0.245436926061703,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-42.5,1.40512640170325,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-45,3.50974804268235,0,0,0.660064025878906,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-46,0.153398078788564,0,0,0.660064025878906,1.63,0,-5400.240234375
