epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,921125000,0,-44,2.30710710498,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-51,5.96411730329937,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44,2.33165079758617,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,4.99464144535565,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-48,5.09281621578033,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-40.5,0.312932080728671,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-40.5,0.312932080728671,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-51,5.94570953384475,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,5.00691329165873,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44,2.34392264388926,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-48,5.06827252317416,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,5.01918513796182,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-51,5.96411730329937,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-40.5,0.319068003880213,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-48.5,5.04372883056799,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44,2.31937895128309,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44,2.31324302813155,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-48,5.06827252317416,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-40.5,0.306796157577129,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,4.98236959905256,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-51,5.97025322645092,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44,2.3500585670408,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-48,5.06213660002262,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-40.5,0.343611696486383,0,0,0.420039978027344,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-51,5.94570953384475,0,0,0.420039978027344,1.63,0,-5400.240234375
