epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,920625000,0,-43.5,1.19036909139926,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-49,3.93312674013878,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-51,3.098641191529,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-45,3.72450535298634,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-44.5,1.72419440558346,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-44,1.72419440558346,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-45,3.73064127613788,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-51.5,3.12932080728671,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-49,3.92699081698724,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43.5,1.18423316824772,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-44,1.17809724509617,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-44.5,1.74260217503809,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-49,3.93312674013878,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-45.5,3.74291312244096,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-51,3.11704896098362,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-45,3.73064127613788,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-49,3.9208548938357,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-44,1.19036909139926,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-44.5,1.72419440558346,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-51,3.12932080728671,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-45,3.73064127613788,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43.5,1.17809724509617,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-51,3.11091303783208,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-44.5,1.730330328735,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-49,3.9208548938357,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-44,1.17196132194463,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-45,3.74291312244096,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-44.5,1.75487402134117,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-51,3.10477711468054,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-49,3.93312674013878,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-45,3.70609758353171,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-49,3.93312674013878,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43.5,1.19036909139926,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-44.5,1.73646625188655,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-51.5,3.13545673043825,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-44,1.17809724509617,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-49,3.93926266329033,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-44.5,1.72419440558346,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-45,3.71223350668325,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-51,3.11704896098362,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-44,1.1965050145508,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-51,3.12932080728671,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-45,3.71836942983479,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-44.5,1.730330328735,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-49,3.93312674013878,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-51,3.12318488413517,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-45,3.73677719928942,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43.5,1.17196132194463,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-44,1.730330328735,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-49,3.9208548938357,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-45.5,3.73677719928942,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-44,1.71805848243192,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43.5,1.17196132194463,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-51,3.14159265358979,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-49,3.9208548938357,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-44,1.17809724509617,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-51,3.10477711468054,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-44.5,1.74260217503809,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-45,3.71836942983479,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-49,3.9208548938357,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-49,3.93926266329033,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-45,3.73064127613788,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43.5,1.17809724509617,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-44.5,1.72419440558346,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-51,3.11091303783208,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-45,3.71223350668325,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-44,1.17809724509617,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-44.5,1.71805848243192,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-49,3.92699081698724,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-51,3.11091303783208,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-44.5,1.71192255928038,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43.5,1.19036909139926,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-45,3.71836942983479,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-49,3.90858304753261,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-51,3.14159265358979,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-44,1.72419440558346,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-49,3.90858304753261,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-44,1.16582539879309,0,0,0.800059997558594,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-51,3.14159265358979,0,0,0.800059997558594,1.63,0,-5400.240234375
