epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,920625000,0,-48.5,0.47860200582032,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.36248588704533,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.47277703007165,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.32535940073319,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.65732114572224,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.48504887637474,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.31308755443011,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.33794219443916,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.70027260778304,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.509281621578033,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.68186483832841,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.36248588704533,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.484737928971863,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.46664110692011,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.31308755443011,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.4789129532232,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.466330159517235,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.70027260778304,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.32535940073319,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.36248588704533,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.46664110692011,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.33794219443916,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.460194236365693,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.31308755443011,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.71868037723767,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45,3.3440781175907,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.30695163127857,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.472466082668777,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-44.5,5.6941366846315,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.45436926061703,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.46664110692011,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.65732114572224,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45,3.35634996389378,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.31922347758165,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.45405831321415,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.46050518376857,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.32535940073319,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.67572891517687,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.35021404074224,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.47860200582032,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.497009775274948,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.37475773334841,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.48504887637474,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.70027260778304,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.33149532388474,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.33763124703628,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.68800076147996,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.36248588704533,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.49118479952628,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.484737928971863,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.37475773334841,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.49118479952628,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.33149532388474,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.47860200582032,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.70027260778304,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.48504887637474,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.68800076147996,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45,3.37475773334841,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.47860200582032,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.32535940073319,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.36248588704533,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.6941366846315,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43.5,2.49118479952628,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.31922347758165,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.472466082668777,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.472466082668777,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.3870295796515,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.31922347758165,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.6941366846315,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.49118479952628,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.46664110692011,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.71254445408613,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.472466082668777,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.32535940073319,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45,3.37475773334841,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.49118479952628,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.6941366846315,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.33763124703628,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.36248588704533,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.47860200582032,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.33763124703628,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.484737928971863,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45,3.35634996389378,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.49118479952628,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.6941366846315,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.46050518376857,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.33149532388474,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.47860200582032,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.70640853093458,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.37475773334841,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.4789129532232,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.31922347758165,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.66959299202533,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.35634996389378,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.466330159517235,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.31922347758165,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.47277703007165,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.472466082668777,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.68800076147996,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.37475773334841,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.33763124703628,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.48504887637474,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.67572891517687,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.47860200582032,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.35634996389378,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.68800076147996,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.46050518376857,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.33180627128761,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.31922347758165,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.472466082668777,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.70027260778304,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.46664110692011,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.36862181019687,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.31922347758165,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.47860200582032,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.35021404074224,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.49118479952628,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.466330159517235,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.70640853093458,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.33763124703628,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.45436926061703,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.466330159517235,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.31308755443011,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.71254445408613,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45.5,3.3440781175907,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-44,1.31308755443011,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-48.5,0.466330159517235,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.47277703007165,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.68800076147996,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-45,3.36862181019687,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-43,2.48504887637474,0,0,0.600007995605469,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-45,5.71254445408613,0,0,0.600007995605469,1.63,0,-5399.97607421875
