epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000002,1,920625000,0,-54,1.4419419406125,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-52.5,1.5278448647341,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-46.5,3.60792281310703,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-55.5,4.55285497844458,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,2.19666048825224,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,3.0556897294682,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-56,0.282252464970958,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-56,0.306796157577129,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-49,2.57095180049633,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-46.5,3.60792281310703,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-52.5,1.50943709527947,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-55,4.55285497844458,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-47,2.17211679564607,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,3.08023342207437,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-54,1.43580601746096,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-55,4.59580644050538,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-49,2.58322364679942,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-54,1.44807786376405,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-46.5,3.61405873625857,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,3.04341788316511,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-56,0.325203927031755,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-52.5,1.5278448647341,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,2.17211679564607,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-55.5,4.56512682474767,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-52.5,1.53398078788564,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-55.5,0.306796157577129,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,3.07409749892282,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-54,1.39285455540016,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-49,2.60163141625405,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47,3.64473835201628,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-47,2.1905245651007,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-54,1.43580601746096,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-52,1.56466040364335,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-46.5,3.60178688995549,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,3.07409749892282,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-47,2.1905245651007,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-55,4.56512682474767,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-49,2.58322364679942,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-56,0.276116541819415,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-53.5,1.43580601746096,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-52.5,1.54011671103718,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-47,2.18438864194915,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,3.06796157577128,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-46.5,3.60178688995549,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-49,2.58935956995096,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-55.5,0.233165079758617,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-55,4.57126274789921,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-46.5,3.60792281310703,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,2.17825271879761,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-55,4.57126274789921,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-56,0.257708772364787,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,3.0556897294682,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-49,2.58322364679942,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-52.5,1.55238855734027,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-54,1.45421378691559,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-47,2.16598087249453,0,0,0.340052001953125,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-56,0.294524311274043,0,0,0.340052001953125,1.63,0,-0.0240000002086163
